Source;ValidFrom;Target;ValidTo;Label
AD;18;AJ;45;Edge 4931
AG;12;AC;26;Edge 4932
AC;19;AD;39;Edge 4933
AC;35;AE;45;Edge 4934
AI;17;AG;35;Edge 4935
AD;33;AF;42;Edge 4936
AG;8;AJ;46;Edge 4937
AA;3;AC;19;Edge 4938
AE;41;AG;45;Edge 4939
AG;30;AE;43;Edge 4940
AE;28;AI;37;Edge 4941
AF;6;AJ;38;Edge 4942
AA;8;AF;32;Edge 4943
AE;13;AH;39;Edge 4944
AI;40;AH;43;Edge 4945
AE;6;AA;47;Edge 4946
AC;27;AE;43;Edge 4947
AD;8;AB;21;Edge 4948
AJ;6;AJ;24;Edge 4949
AJ;37;AI;44;Edge 4950
AG;27;AI;46;Edge 4951
AH;5;AF;49;Edge 4952
AE;39;AF;45;Edge 4953
AF;31;AG;33;Edge 4954
AD;18;AJ;32;Edge 4955
AJ;0;AJ;22;Edge 4956
AF;6;AE;29;Edge 4957
AH;6;AE;31;Edge 4958
AJ;26;AG;34;Edge 4959
AE;27;AF;49;Edge 4960
AI;6;AF;8;Edge 4961
AF;25;AD;26;Edge 4962
AJ;24;AB;43;Edge 4963
AF;13;AC;42;Edge 4964
AJ;25;AI;30;Edge 4965
AG;25;AH;47;Edge 4966
AC;16;AJ;34;Edge 4967
AA;9;AB;30;Edge 4968
AD;14;AB;30;Edge 4969
AE;10;AH;22;Edge 4970
AE;2;AI;15;Edge 4971
AJ;2;AB;39;Edge 4972
AD;42;AE;44;Edge 4973
AJ;6;AD;16;Edge 4974
AI;19;AD;24;Edge 4975
AA;44;AE;46;Edge 4976
AG;33;AI;45;Edge 4977
AC;10;AI;22;Edge 4978
AD;17;AE;22;Edge 4979
AG;23;AG;38;Edge 4980
AB;12;AH;36;Edge 4981
AE;0;AH;33;Edge 4982
AJ;14;AB;40;Edge 4983
AF;23;AF;36;Edge 4984
AA;41;AD;44;Edge 4985
AA;10;AF;11;Edge 4986
AJ;31;AH;42;Edge 4987
AE;14;AH;23;Edge 4988
AJ;7;AH;40;Edge 4989
AH;12;AG;13;Edge 4990
AB;36;AB;41;Edge 4991
AC;6;AF;7;Edge 4992
AA;25;AH;33;Edge 4993
AH;14;AJ;33;Edge 4994
AJ;0;AH;6;Edge 4995
AJ;43;AB;46;Edge 4996
AG;34;AA;49;Edge 4997
AD;25;AI;45;Edge 4998
AA;10;AC;34;Edge 4999
AB;3;AA;8;Edge 5000
