Source;ValidFrom;Target;ValidTo;Label
CI;182;CW;230;Edge 4925
AK;22;DR;187;Edge 4926
AT;56;CE;120;Edge 4927
CG;63;DQ;147;Edge 4928
AX;8;AR;49;Edge 4929
BZ;1;CX;53;Edge 4930
DT;69;CK;111;Edge 4931
AD;64;AO;167;Edge 4932
CP;191;CI;205;Edge 4933
AK;25;BQ;148;Edge 4934
CI;125;DL;139;Edge 4935
AY;31;CN;249;Edge 4936
BY;29;BB;244;Edge 4937
DA;15;BG;88;Edge 4938
AF;62;AD;171;Edge 4939
CS;17;CV;203;Edge 4940
AC;142;AI;227;Edge 4941
BP;129;AJ;249;Edge 4942
BI;184;AA;217;Edge 4943
AV;229;AO;238;Edge 4944
CZ;38;DF;167;Edge 4945
BV;25;CF;217;Edge 4946
BD;82;AH;220;Edge 4947
CJ;17;BM;101;Edge 4948
CN;31;AV;35;Edge 4949
CD;78;AG;132;Edge 4950
CF;122;CQ;235;Edge 4951
AP;9;BA;161;Edge 4952
BT;88;AL;144;Edge 4953
CZ;113;BA;149;Edge 4954
DD;62;BB;152;Edge 4955
AI;76;BX;148;Edge 4956
CL;50;AI;185;Edge 4957
CL;159;CV;202;Edge 4958
BF;14;CC;241;Edge 4959
DN;53;DU;103;Edge 4960
AD;22;CB;147;Edge 4961
DG;3;AE;96;Edge 4962
CT;90;CW;167;Edge 4963
DN;86;AP;193;Edge 4964
CY;53;AX;226;Edge 4965
CC;206;BQ;223;Edge 4966
BL;12;BO;220;Edge 4967
AV;59;DG;164;Edge 4968
AH;160;BN;198;Edge 4969
BY;33;AI;229;Edge 4970
CV;184;AE;248;Edge 4971
AR;137;BL;164;Edge 4972
BK;9;AM;157;Edge 4973
CY;36;AK;122;Edge 4974
AV;51;BJ;204;Edge 4975
BT;169;AP;179;Edge 4976
AP;13;BV;139;Edge 4977
AS;49;DO;85;Edge 4978
BC;92;BI;248;Edge 4979
AS;8;BS;36;Edge 4980
BD;75;DE;139;Edge 4981
BU;76;BN;228;Edge 4982
DV;153;DV;157;Edge 4983
DO;24;CK;185;Edge 4984
AB;45;DJ;209;Edge 4985
AL;47;CD;103;Edge 4986
CM;216;DD;221;Edge 4987
CZ;70;CO;245;Edge 4988
AT;197;DH;202;Edge 4989
BD;237;AU;244;Edge 4990
DO;26;DU;38;Edge 4991
CU;22;CI;248;Edge 4992
AB;193;DC;209;Edge 4993
DK;58;CC;114;Edge 4994
AU;53;BT;204;Edge 4995
DS;2;AM;111;Edge 4996
BD;37;BX;130;Edge 4997
AF;28;DM;165;Edge 4998
BG;132;AP;166;Edge 4999
BQ;78;DV;170;Edge 5000
