Source;ValidFrom;Target;ValidTo;Label
AJ;3;AF;41;Edge 6094
AD;1;AD;45;Edge 6095
AD;0;AI;18;Edge 6096
AG;12;AG;35;Edge 6097
AC;10;AH;41;Edge 6098
AB;10;AB;46;Edge 6099
AI;2;AF;49;Edge 6100
AG;4;AA;21;Edge 6101
AA;30;AC;49;Edge 6102
AF;26;AI;42;Edge 6103
AD;18;AG;46;Edge 6104
AF;16;AG;49;Edge 6105
AE;33;AD;46;Edge 6106
AD;10;AB;36;Edge 6107
AJ;23;AC;33;Edge 6108
AH;37;AD;40;Edge 6109
AH;25;AJ;36;Edge 6110
AH;31;AC;38;Edge 6111
AJ;15;AC;35;Edge 6112
AE;23;AG;48;Edge 6113
AI;1;AG;43;Edge 6114
AE;6;AH;44;Edge 6115
AC;8;AE;38;Edge 6116
AA;41;AA;43;Edge 6117
AB;29;AJ;45;Edge 6118
AE;23;AB;33;Edge 6119
AB;26;AG;43;Edge 6120
AG;11;AH;36;Edge 6121
AJ;5;AD;22;Edge 6122
AE;7;AD;38;Edge 6123
AI;13;AF;46;Edge 6124
AF;24;AB;46;Edge 6125
AF;19;AB;44;Edge 6126
AI;15;AD;36;Edge 6127
AE;31;AC;37;Edge 6128
AG;38;AE;41;Edge 6129
AH;11;AJ;44;Edge 6130
AF;10;AE;35;Edge 6131
AH;36;AJ;49;Edge 6132
AA;29;AD;38;Edge 6133
AC;16;AI;32;Edge 6134
AH;14;AB;18;Edge 6135
AC;29;AB;47;Edge 6136
AI;2;AE;46;Edge 6137
AA;24;AF;49;Edge 6138
AF;8;AI;21;Edge 6139
AE;12;AB;43;Edge 6140
AF;24;AD;48;Edge 6141
AG;9;AB;40;Edge 6142
AH;37;AB;42;Edge 6143
AB;20;AI;37;Edge 6144
AE;19;AC;31;Edge 6145
AA;9;AG;25;Edge 6146
AI;45;AJ;49;Edge 6147
AE;18;AJ;41;Edge 6148
AH;6;AJ;25;Edge 6149
AD;38;AB;40;Edge 6150
AB;8;AD;27;Edge 6151
AG;14;AC;26;Edge 6152
AD;20;AC;24;Edge 6153
AE;27;AE;30;Edge 6154
AD;5;AA;22;Edge 6155
AF;42;AJ;49;Edge 6156
AI;8;AB;37;Edge 6157
AC;0;AB;18;Edge 6158
AA;4;AA;43;Edge 6159
AB;28;AC;44;Edge 6160
AF;5;AJ;16;Edge 6161
AE;5;AJ;7;Edge 6162
AG;22;AI;39;Edge 6163
AI;17;AG;45;Edge 6164
AJ;25;AH;31;Edge 6165
AI;7;AG;11;Edge 6166
AI;33;AA;44;Edge 6167
AG;9;AB;41;Edge 6168
AC;0;AA;49;Edge 6169
AD;14;AC;19;Edge 6170
AE;3;AJ;43;Edge 6171
AF;4;AC;36;Edge 6172
AC;8;AB;41;Edge 6173
AC;26;AB;44;Edge 6174
AF;17;AF;23;Edge 6175
AJ;6;AH;17;Edge 6176
AF;12;AD;29;Edge 6177
AA;25;AI;27;Edge 6178
AG;26;AF;30;Edge 6179
AD;3;AD;21;Edge 6180
AF;14;AI;25;Edge 6181
AC;13;AG;37;Edge 6182
AJ;1;AJ;21;Edge 6183
AI;4;AD;18;Edge 6184
AD;4;AI;46;Edge 6185
AE;22;AB;40;Edge 6186
AH;2;AC;11;Edge 6187
AJ;33;AB;48;Edge 6188
AD;10;AD;19;Edge 6189
AJ;1;AI;48;Edge 6190
AE;4;AF;13;Edge 6191
AE;30;AD;36;Edge 6192
AA;5;AC;42;Edge 6193
AI;2;AJ;48;Edge 6194
AG;37;AF;46;Edge 6195
AF;20;AF;43;Edge 6196
AI;0;AH;35;Edge 6197
AB;22;AB;42;Edge 6198
AH;19;AE;20;Edge 6199
AH;8;AB;31;Edge 6200
AJ;26;AC;29;Edge 6201
AD;12;AC;45;Edge 6202
AF;17;AC;45;Edge 6203
AC;19;AB;31;Edge 6204
AE;6;AB;20;Edge 6205
AA;8;AF;46;Edge 6206
AC;13;AA;15;Edge 6207
AC;26;AG;45;Edge 6208
AB;26;AD;28;Edge 6209
AB;22;AC;43;Edge 6210
AG;9;AH;27;Edge 6211
AJ;0;AE;28;Edge 6212
AB;4;AH;29;Edge 6213
AB;30;AJ;49;Edge 6214
AI;19;AI;23;Edge 6215
AG;28;AC;36;Edge 6216
AE;26;AB;48;Edge 6217
AI;7;AE;10;Edge 6218
AE;4;AB;40;Edge 6219
AG;22;AJ;27;Edge 6220
AG;7;AI;17;Edge 6221
AE;11;AG;12;Edge 6222
AI;13;AE;26;Edge 6223
AH;0;AA;8;Edge 6224
AD;0;AB;8;Edge 6225
AB;9;AC;19;Edge 6226
AC;17;AA;45;Edge 6227
AA;13;AH;44;Edge 6228
AH;12;AD;44;Edge 6229
AC;2;AJ;12;Edge 6230
AJ;3;AJ;21;Edge 6231
AF;31;AJ;34;Edge 6232
AD;8;AB;18;Edge 6233
AA;3;AB;32;Edge 6234
AF;26;AC;44;Edge 6235
AJ;44;AF;45;Edge 6236
AI;1;AF;6;Edge 6237
AI;34;AA;48;Edge 6238
AA;13;AE;35;Edge 6239
AI;9;AI;31;Edge 6240
AG;4;AI;17;Edge 6241
AC;21;AD;39;Edge 6242
AH;9;AA;40;Edge 6243
AB;33;AG;38;Edge 6244
AD;0;AD;4;Edge 6245
AD;2;AF;4;Edge 6246
AB;15;AE;42;Edge 6247
AA;11;AC;39;Edge 6248
AG;44;AC;48;Edge 6249
AH;33;AJ;35;Edge 6250
AF;24;AG;36;Edge 6251
AB;1;AC;3;Edge 6252
AD;32;AI;43;Edge 6253
AG;8;AG;22;Edge 6254
AF;11;AI;21;Edge 6255
AJ;39;AH;45;Edge 6256
AD;25;AJ;37;Edge 6257
AE;17;AG;27;Edge 6258
AF;37;AD;44;Edge 6259
AG;5;AH;19;Edge 6260
AA;32;AF;41;Edge 6261
AC;14;AJ;45;Edge 6262
AF;23;AH;26;Edge 6263
AF;28;AI;36;Edge 6264
AB;28;AD;42;Edge 6265
AH;21;AD;33;Edge 6266
AD;6;AH;34;Edge 6267
AC;17;AD;47;Edge 6268
AG;30;AA;35;Edge 6269
AJ;29;AF;33;Edge 6270
AI;46;AD;48;Edge 6271
AE;3;AG;14;Edge 6272
AB;36;AF;48;Edge 6273
AA;12;AE;34;Edge 6274
AI;15;AC;39;Edge 6275
AD;23;AA;44;Edge 6276
AI;34;AE;35;Edge 6277
AE;24;AC;32;Edge 6278
AC;28;AG;43;Edge 6279
AJ;20;AI;38;Edge 6280
AJ;29;AJ;43;Edge 6281
AA;22;AG;48;Edge 6282
AF;19;AD;30;Edge 6283
AA;24;AB;31;Edge 6284
AA;8;AB;48;Edge 6285
AJ;10;AF;39;Edge 6286
AF;12;AH;40;Edge 6287
AJ;24;AB;41;Edge 6288
AB;8;AC;17;Edge 6289
AG;12;AI;15;Edge 6290
AE;32;AH;35;Edge 6291
AC;11;AD;47;Edge 6292
AJ;43;AE;48;Edge 6293
AI;4;AI;30;Edge 6294
AD;43;AH;46;Edge 6295
AE;22;AH;39;Edge 6296
AH;40;AI;49;Edge 6297
AD;14;AI;38;Edge 6298
AD;25;AD;42;Edge 6299
AD;16;AA;33;Edge 6300
AI;5;AC;22;Edge 6301
AF;4;AB;7;Edge 6302
AI;1;AJ;10;Edge 6303
AB;4;AA;7;Edge 6304
AD;6;AH;34;Edge 6305
AH;31;AC;47;Edge 6306
AC;12;AE;19;Edge 6307
AA;1;AH;46;Edge 6308
AF;45;AC;48;Edge 6309
AF;25;AC;34;Edge 6310
AB;1;AE;5;Edge 6311
AG;20;AJ;21;Edge 6312
AF;10;AI;28;Edge 6313
AI;2;AC;26;Edge 6314
AH;27;AI;34;Edge 6315
AG;7;AF;48;Edge 6316
AC;2;AJ;13;Edge 6317
AG;27;AF;46;Edge 6318
AH;1;AB;19;Edge 6319
AC;24;AE;45;Edge 6320
AH;17;AJ;24;Edge 6321
AJ;7;AI;39;Edge 6322
AJ;26;AI;49;Edge 6323
AG;31;AE;34;Edge 6324
AG;24;AB;33;Edge 6325
AC;28;AH;39;Edge 6326
AE;37;AD;43;Edge 6327
AB;9;AJ;20;Edge 6328
AI;4;AG;10;Edge 6329
AE;7;AF;38;Edge 6330
AG;21;AH;25;Edge 6331
AI;13;AE;25;Edge 6332
AF;3;AC;15;Edge 6333
AB;38;AF;49;Edge 6334
AD;1;AA;45;Edge 6335
AG;31;AC;45;Edge 6336
AJ;5;AG;20;Edge 6337
AF;31;AB;43;Edge 6338
AJ;46;AC;49;Edge 6339
AC;18;AH;36;Edge 6340
AG;43;AG;47;Edge 6341
AE;3;AD;45;Edge 6342
AA;13;AI;40;Edge 6343
AB;12;AF;37;Edge 6344
AF;1;AA;21;Edge 6345
AF;31;AB;43;Edge 6346
AG;0;AD;11;Edge 6347
AE;30;AG;35;Edge 6348
AI;1;AD;4;Edge 6349
AH;0;AF;17;Edge 6350
AB;36;AA;47;Edge 6351
AA;12;AE;49;Edge 6352
AF;2;AD;39;Edge 6353
AE;30;AI;49;Edge 6354
AB;17;AJ;47;Edge 6355
AJ;38;AI;43;Edge 6356
AI;11;AD;46;Edge 6357
AB;0;AG;28;Edge 6358
AB;10;AE;35;Edge 6359
AE;34;AE;46;Edge 6360
AG;30;AJ;39;Edge 6361
AJ;6;AE;39;Edge 6362
AJ;7;AF;35;Edge 6363
AE;23;AC;39;Edge 6364
AE;3;AJ;22;Edge 6365
AH;6;AB;46;Edge 6366
AE;15;AD;43;Edge 6367
AA;8;AJ;49;Edge 6368
AI;3;AB;41;Edge 6369
AJ;29;AC;34;Edge 6370
AE;3;AH;21;Edge 6371
AA;27;AI;35;Edge 6372
AH;8;AH;27;Edge 6373
AJ;8;AE;9;Edge 6374
AD;9;AH;39;Edge 6375
AJ;34;AI;43;Edge 6376
AA;27;AI;46;Edge 6377
AE;14;AH;25;Edge 6378
AG;0;AA;35;Edge 6379
AI;17;AE;28;Edge 6380
AF;43;AH;48;Edge 6381
AH;1;AF;16;Edge 6382
AI;3;AI;7;Edge 6383
AC;8;AJ;35;Edge 6384
AB;5;AD;28;Edge 6385
AB;30;AB;38;Edge 6386
AG;36;AJ;38;Edge 6387
AC;1;AB;27;Edge 6388
AJ;8;AJ;25;Edge 6389
AA;30;AH;46;Edge 6390
AI;14;AC;35;Edge 6391
AF;2;AE;31;Edge 6392
AI;3;AI;38;Edge 6393
AD;11;AD;47;Edge 6394
AG;33;AG;35;Edge 6395
AE;17;AJ;41;Edge 6396
AA;37;AC;40;Edge 6397
AI;28;AB;29;Edge 6398
AC;0;AC;45;Edge 6399
AJ;13;AB;17;Edge 6400
AD;15;AD;32;Edge 6401
AG;22;AA;34;Edge 6402
AJ;13;AB;35;Edge 6403
AC;5;AB;39;Edge 6404
AA;28;AE;39;Edge 6405
AC;5;AA;26;Edge 6406
AA;9;AI;36;Edge 6407
AF;4;AF;20;Edge 6408
AD;27;AH;33;Edge 6409
AA;7;AB;14;Edge 6410
AI;23;AE;30;Edge 6411
AH;30;AE;48;Edge 6412
AI;2;AE;11;Edge 6413
AG;10;AH;19;Edge 6414
AA;34;AG;37;Edge 6415
AB;6;AB;45;Edge 6416
AC;7;AF;37;Edge 6417
AB;5;AF;43;Edge 6418
AH;18;AA;37;Edge 6419
AH;18;AE;19;Edge 6420
AI;15;AH;34;Edge 6421
AG;32;AA;34;Edge 6422
AF;26;AA;48;Edge 6423
AF;3;AE;38;Edge 6424
AA;7;AJ;15;Edge 6425
AH;30;AC;32;Edge 6426
AJ;5;AE;16;Edge 6427
AE;3;AD;23;Edge 6428
AE;26;AJ;46;Edge 6429
AF;31;AC;32;Edge 6430
AE;24;AC;45;Edge 6431
AD;15;AI;37;Edge 6432
AE;18;AG;35;Edge 6433
AE;31;AI;44;Edge 6434
AI;2;AF;7;Edge 6435
AH;0;AE;49;Edge 6436
AA;31;AF;38;Edge 6437
AD;8;AJ;36;Edge 6438
AC;35;AA;44;Edge 6439
AD;1;AE;10;Edge 6440
AE;26;AE;43;Edge 6441
AG;7;AE;49;Edge 6442
AB;3;AI;47;Edge 6443
AB;18;AH;35;Edge 6444
AG;41;AC;48;Edge 6445
AB;12;AI;22;Edge 6446
AD;33;AA;38;Edge 6447
AE;4;AF;19;Edge 6448
AI;2;AD;39;Edge 6449
AD;44;AJ;45;Edge 6450
AF;9;AH;11;Edge 6451
AG;6;AB;48;Edge 6452
AB;19;AH;35;Edge 6453
AE;11;AE;29;Edge 6454
AG;13;AJ;22;Edge 6455
AF;23;AG;31;Edge 6456
AC;13;AI;41;Edge 6457
AD;9;AG;17;Edge 6458
AD;7;AG;9;Edge 6459
AG;1;AA;16;Edge 6460
AH;2;AI;43;Edge 6461
AG;20;AA;21;Edge 6462
AA;11;AE;31;Edge 6463
AG;13;AH;20;Edge 6464
AH;10;AB;20;Edge 6465
AJ;23;AA;43;Edge 6466
AC;1;AB;9;Edge 6467
AH;2;AI;17;Edge 6468
AI;41;AI;45;Edge 6469
AJ;35;AB;38;Edge 6470
AJ;17;AH;36;Edge 6471
AI;8;AC;29;Edge 6472
AA;33;AE;37;Edge 6473
AB;30;AA;38;Edge 6474
AJ;1;AI;15;Edge 6475
AC;19;AE;26;Edge 6476
AD;9;AJ;32;Edge 6477
AF;0;AG;10;Edge 6478
AJ;2;AG;9;Edge 6479
AE;40;AG;45;Edge 6480
AF;33;AJ;39;Edge 6481
AG;21;AI;30;Edge 6482
AH;12;AB;41;Edge 6483
AE;36;AE;41;Edge 6484
AG;4;AF;11;Edge 6485
AB;35;AI;39;Edge 6486
AE;0;AE;37;Edge 6487
AF;10;AH;49;Edge 6488
AJ;13;AJ;17;Edge 6489
AG;2;AB;31;Edge 6490
AJ;7;AC;49;Edge 6491
AG;4;AH;49;Edge 6492
AH;10;AD;32;Edge 6493
AI;24;AJ;25;Edge 6494
AC;20;AI;40;Edge 6495
AE;6;AD;44;Edge 6496
AH;17;AB;48;Edge 6497
AA;20;AE;21;Edge 6498
AB;6;AJ;39;Edge 6499
AA;11;AJ;13;Edge 6500
AD;19;AG;34;Edge 6501
AG;32;AF;48;Edge 6502
AB;17;AG;38;Edge 6503
AI;36;AE;42;Edge 6504
AC;27;AD;40;Edge 6505
AB;12;AG;13;Edge 6506
AA;12;AB;18;Edge 6507
AF;15;AG;25;Edge 6508
AC;9;AI;11;Edge 6509
AG;23;AI;35;Edge 6510
AA;20;AJ;39;Edge 6511
AB;19;AG;32;Edge 6512
AA;19;AA;49;Edge 6513
AA;31;AJ;41;Edge 6514
AH;3;AG;14;Edge 6515
AD;39;AD;45;Edge 6516
AD;40;AF;44;Edge 6517
AH;7;AI;19;Edge 6518
AE;12;AH;39;Edge 6519
AB;47;AB;48;Edge 6520
AJ;26;AF;38;Edge 6521
AB;6;AA;14;Edge 6522
AH;35;AB;43;Edge 6523
AE;33;AI;43;Edge 6524
AG;37;AH;39;Edge 6525
AB;9;AA;23;Edge 6526
AB;16;AJ;37;Edge 6527
AD;35;AB;39;Edge 6528
AH;10;AH;33;Edge 6529
AI;33;AB;42;Edge 6530
AA;40;AH;45;Edge 6531
AJ;26;AE;34;Edge 6532
AB;9;AE;40;Edge 6533
AI;38;AE;44;Edge 6534
AH;4;AF;8;Edge 6535
AB;3;AG;34;Edge 6536
AF;20;AE;23;Edge 6537
AA;7;AG;34;Edge 6538
AC;21;AE;25;Edge 6539
AD;17;AG;19;Edge 6540
AJ;31;AI;47;Edge 6541
AG;21;AD;38;Edge 6542
AE;25;AJ;38;Edge 6543
AG;37;AH;40;Edge 6544
AB;22;AG;35;Edge 6545
AE;14;AI;16;Edge 6546
AI;18;AF;34;Edge 6547
AG;15;AH;29;Edge 6548
AC;44;AJ;47;Edge 6549
AF;10;AH;23;Edge 6550
AH;9;AF;42;Edge 6551
AJ;25;AG;27;Edge 6552
AH;22;AA;27;Edge 6553
AF;4;AA;41;Edge 6554
AE;2;AB;12;Edge 6555
AB;33;AI;45;Edge 6556
AA;22;AI;48;Edge 6557
AF;1;AA;38;Edge 6558
AB;40;AA;49;Edge 6559
AA;17;AE;22;Edge 6560
AI;8;AB;44;Edge 6561
AC;26;AF;38;Edge 6562
AJ;34;AG;47;Edge 6563
AD;41;AC;48;Edge 6564
AD;17;AI;30;Edge 6565
AH;7;AF;28;Edge 6566
AE;20;AJ;33;Edge 6567
AA;13;AC;43;Edge 6568
AB;3;AD;34;Edge 6569
AI;14;AI;36;Edge 6570
AB;11;AJ;14;Edge 6571
AC;8;AH;20;Edge 6572
AD;39;AE;46;Edge 6573
AA;34;AD;47;Edge 6574
AE;15;AB;31;Edge 6575
AD;44;AC;48;Edge 6576
AJ;9;AI;33;Edge 6577
AJ;25;AF;35;Edge 6578
AF;35;AG;42;Edge 6579
AI;14;AA;18;Edge 6580
AC;6;AJ;17;Edge 6581
AF;35;AA;44;Edge 6582
AC;6;AH;43;Edge 6583
AA;25;AG;47;Edge 6584
AI;4;AE;44;Edge 6585
AE;11;AE;19;Edge 6586
AC;24;AJ;25;Edge 6587
AF;24;AF;29;Edge 6588
AA;3;AB;35;Edge 6589
AB;30;AF;38;Edge 6590
AF;12;AG;20;Edge 6591
AI;19;AH;20;Edge 6592
AJ;4;AD;5;Edge 6593
AA;29;AC;48;Edge 6594
AE;14;AI;46;Edge 6595
AI;4;AI;6;Edge 6596
AD;17;AB;47;Edge 6597
AB;11;AJ;31;Edge 6598
AD;5;AB;49;Edge 6599
AG;5;AF;8;Edge 6600
AH;1;AD;46;Edge 6601
AD;24;AH;37;Edge 6602
AG;26;AA;30;Edge 6603
AB;4;AB;39;Edge 6604
AD;4;AJ;49;Edge 6605
AI;7;AC;36;Edge 6606
AD;3;AD;9;Edge 6607
AD;25;AH;27;Edge 6608
AE;9;AD;26;Edge 6609
AC;10;AH;23;Edge 6610
AD;3;AJ;18;Edge 6611
AE;2;AJ;10;Edge 6612
AD;26;AH;45;Edge 6613
AH;15;AG;48;Edge 6614
AG;16;AJ;49;Edge 6615
AC;27;AI;28;Edge 6616
AF;34;AE;43;Edge 6617
AG;5;AE;29;Edge 6618
AI;0;AD;33;Edge 6619
AI;9;AG;43;Edge 6620
AA;33;AI;45;Edge 6621
AC;9;AC;35;Edge 6622
AE;0;AA;12;Edge 6623
AB;14;AF;16;Edge 6624
AD;17;AF;33;Edge 6625
AJ;23;AG;41;Edge 6626
AI;18;AE;41;Edge 6627
AC;21;AC;46;Edge 6628
AJ;20;AG;45;Edge 6629
AJ;4;AE;30;Edge 6630
AD;5;AB;27;Edge 6631
AD;9;AH;35;Edge 6632
AB;10;AB;29;Edge 6633
AF;3;AF;32;Edge 6634
AE;27;AG;32;Edge 6635
AC;30;AH;33;Edge 6636
AD;0;AG;23;Edge 6637
AD;0;AJ;24;Edge 6638
AI;4;AD;22;Edge 6639
AB;29;AG;41;Edge 6640
AB;21;AE;24;Edge 6641
AC;11;AC;41;Edge 6642
AI;15;AH;30;Edge 6643
AH;21;AA;47;Edge 6644
AG;23;AI;49;Edge 6645
AB;22;AA;26;Edge 6646
AE;2;AE;19;Edge 6647
AH;10;AA;38;Edge 6648
AA;37;AB;46;Edge 6649
AJ;46;AC;48;Edge 6650
AJ;2;AA;44;Edge 6651
AE;11;AJ;44;Edge 6652
AA;17;AD;44;Edge 6653
AE;31;AD;32;Edge 6654
AE;1;AJ;42;Edge 6655
AF;11;AB;13;Edge 6656
AI;9;AD;31;Edge 6657
AF;17;AI;27;Edge 6658
AG;2;AC;45;Edge 6659
AD;10;AA;39;Edge 6660
AF;37;AA;47;Edge 6661
AC;6;AC;30;Edge 6662
AH;25;AE;42;Edge 6663
AC;5;AJ;16;Edge 6664
AH;12;AF;46;Edge 6665
AH;3;AH;27;Edge 6666
AC;8;AC;46;Edge 6667
AB;25;AG;31;Edge 6668
AJ;38;AE;46;Edge 6669
AH;13;AH;42;Edge 6670
AC;4;AA;36;Edge 6671
AH;4;AH;26;Edge 6672
AF;13;AH;32;Edge 6673
AD;2;AA;8;Edge 6674
AF;35;AF;49;Edge 6675
AC;25;AE;44;Edge 6676
AC;31;AI;36;Edge 6677
AA;21;AA;47;Edge 6678
AB;9;AI;31;Edge 6679
AC;0;AG;32;Edge 6680
AI;3;AI;4;Edge 6681
AA;17;AE;45;Edge 6682
AF;0;AH;32;Edge 6683
AJ;26;AI;27;Edge 6684
AC;20;AI;34;Edge 6685
AD;20;AD;24;Edge 6686
AG;19;AC;33;Edge 6687
AD;4;AD;33;Edge 6688
AC;2;AG;5;Edge 6689
AH;6;AJ;13;Edge 6690
AB;21;AE;40;Edge 6691
AD;16;AB;32;Edge 6692
AF;9;AJ;40;Edge 6693
AA;19;AE;41;Edge 6694
AJ;7;AB;12;Edge 6695
AC;2;AI;5;Edge 6696
AG;18;AE;35;Edge 6697
AB;1;AC;4;Edge 6698
AE;24;AF;41;Edge 6699
AD;46;AE;49;Edge 6700
AF;6;AD;32;Edge 6701
AB;2;AB;14;Edge 6702
AE;11;AB;12;Edge 6703
AI;5;AB;41;Edge 6704
AE;18;AD;35;Edge 6705
AD;28;AB;48;Edge 6706
AG;15;AI;47;Edge 6707
AD;11;AJ;41;Edge 6708
AG;28;AB;32;Edge 6709
AI;30;AA;35;Edge 6710
AI;3;AG;31;Edge 6711
AG;33;AB;36;Edge 6712
AJ;8;AI;42;Edge 6713
AA;19;AB;37;Edge 6714
AI;17;AA;42;Edge 6715
AC;24;AA;45;Edge 6716
AC;15;AI;38;Edge 6717
AD;7;AE;30;Edge 6718
AE;8;AC;35;Edge 6719
AG;7;AE;42;Edge 6720
AC;4;AD;27;Edge 6721
AI;21;AF;47;Edge 6722
AJ;18;AG;23;Edge 6723
AA;18;AE;24;Edge 6724
AD;24;AB;49;Edge 6725
AH;22;AI;39;Edge 6726
AE;12;AG;46;Edge 6727
AC;3;AI;26;Edge 6728
AB;21;AJ;41;Edge 6729
AE;3;AB;31;Edge 6730
AF;41;AF;45;Edge 6731
AA;8;AA;42;Edge 6732
AG;15;AC;33;Edge 6733
AI;3;AJ;41;Edge 6734
AG;6;AH;32;Edge 6735
AF;0;AB;29;Edge 6736
AB;0;AI;28;Edge 6737
AH;2;AC;6;Edge 6738
AJ;0;AC;45;Edge 6739
AB;9;AA;45;Edge 6740
AJ;0;AI;20;Edge 6741
AD;9;AE;10;Edge 6742
AJ;16;AJ;35;Edge 6743
AD;16;AB;48;Edge 6744
AF;3;AH;24;Edge 6745
AE;34;AB;47;Edge 6746
AA;5;AE;45;Edge 6747
AA;30;AH;49;Edge 6748
AB;18;AA;42;Edge 6749
AE;12;AD;38;Edge 6750
AE;21;AI;36;Edge 6751
AF;3;AH;23;Edge 6752
AD;13;AJ;22;Edge 6753
AJ;11;AH;28;Edge 6754
AF;14;AA;34;Edge 6755
AE;13;AG;31;Edge 6756
AF;9;AE;27;Edge 6757
AH;18;AF;49;Edge 6758
AD;16;AA;24;Edge 6759
AE;37;AJ;46;Edge 6760
AH;15;AG;48;Edge 6761
AJ;1;AF;3;Edge 6762
AG;39;AB;41;Edge 6763
AH;2;AD;14;Edge 6764
AI;3;AI;27;Edge 6765
AE;15;AB;24;Edge 6766
AD;17;AE;43;Edge 6767
AH;25;AC;38;Edge 6768
AI;11;AH;45;Edge 6769
AF;11;AC;32;Edge 6770
AB;9;AA;47;Edge 6771
AD;29;AI;44;Edge 6772
AJ;4;AI;8;Edge 6773
AC;4;AD;47;Edge 6774
AD;32;AB;46;Edge 6775
AA;9;AE;41;Edge 6776
AH;6;AA;40;Edge 6777
AH;9;AF;34;Edge 6778
AI;8;AB;42;Edge 6779
AE;1;AA;14;Edge 6780
AG;34;AA;35;Edge 6781
AJ;44;AB;47;Edge 6782
AJ;24;AA;28;Edge 6783
AB;3;AE;38;Edge 6784
AI;37;AH;43;Edge 6785
AG;10;AG;46;Edge 6786
AH;5;AH;41;Edge 6787
AI;16;AC;17;Edge 6788
AF;42;AG;45;Edge 6789
AG;6;AI;46;Edge 6790
AF;27;AE;32;Edge 6791
AG;10;AG;24;Edge 6792
AD;32;AI;44;Edge 6793
AD;30;AC;33;Edge 6794
AB;10;AE;31;Edge 6795
AC;4;AB;11;Edge 6796
AE;27;AJ;45;Edge 6797
AJ;8;AA;10;Edge 6798
AJ;8;AE;38;Edge 6799
AG;10;AJ;39;Edge 6800
AE;7;AI;46;Edge 6801
AC;1;AJ;26;Edge 6802
AA;15;AI;22;Edge 6803
AJ;33;AJ;36;Edge 6804
AH;6;AE;39;Edge 6805
AG;30;AI;42;Edge 6806
AH;20;AA;30;Edge 6807
AC;26;AF;34;Edge 6808
AE;2;AA;33;Edge 6809
AE;22;AF;35;Edge 6810
AH;45;AI;48;Edge 6811
AA;9;AJ;19;Edge 6812
AB;4;AH;49;Edge 6813
AA;3;AE;19;Edge 6814
AB;16;AD;35;Edge 6815
AD;19;AH;44;Edge 6816
AI;31;AE;45;Edge 6817
AG;0;AJ;6;Edge 6818
AD;31;AA;45;Edge 6819
AB;33;AH;39;Edge 6820
AA;2;AD;10;Edge 6821
AG;30;AG;41;Edge 6822
AJ;39;AC;48;Edge 6823
AG;28;AD;32;Edge 6824
AB;9;AJ;17;Edge 6825
AA;5;AD;34;Edge 6826
AA;13;AD;36;Edge 6827
AI;14;AD;18;Edge 6828
AB;12;AH;16;Edge 6829
AA;4;AI;31;Edge 6830
AC;24;AA;40;Edge 6831
AF;8;AA;24;Edge 6832
AH;1;AC;43;Edge 6833
AD;36;AG;46;Edge 6834
AD;17;AF;18;Edge 6835
AH;30;AG;36;Edge 6836
AF;42;AD;43;Edge 6837
AG;16;AD;47;Edge 6838
AC;27;AD;37;Edge 6839
AI;19;AC;45;Edge 6840
AC;30;AH;36;Edge 6841
AI;6;AA;32;Edge 6842
AC;14;AH;33;Edge 6843
AA;25;AB;35;Edge 6844
AB;28;AD;37;Edge 6845
AB;5;AH;8;Edge 6846
AJ;3;AB;6;Edge 6847
AE;22;AE;49;Edge 6848
AE;33;AD;46;Edge 6849
AJ;36;AB;45;Edge 6850
AI;0;AF;1;Edge 6851
AC;19;AB;32;Edge 6852
AA;0;AC;34;Edge 6853
AA;42;AG;48;Edge 6854
AE;35;AJ;48;Edge 6855
AI;9;AI;14;Edge 6856
AF;17;AJ;49;Edge 6857
AB;22;AE;48;Edge 6858
AI;29;AC;37;Edge 6859
AB;5;AG;47;Edge 6860
AI;24;AF;25;Edge 6861
AB;3;AD;38;Edge 6862
AC;13;AD;48;Edge 6863
AA;17;AJ;24;Edge 6864
AF;18;AB;37;Edge 6865
AG;15;AD;37;Edge 6866
AA;6;AB;37;Edge 6867
AD;18;AF;45;Edge 6868
AE;4;AC;9;Edge 6869
AI;5;AA;26;Edge 6870
AA;14;AH;45;Edge 6871
AE;11;AF;41;Edge 6872
AF;18;AI;29;Edge 6873
AG;11;AC;47;Edge 6874
AG;1;AG;7;Edge 6875
AB;4;AE;49;Edge 6876
AC;29;AC;39;Edge 6877
AA;10;AH;41;Edge 6878
AI;11;AH;17;Edge 6879
AJ;42;AH;45;Edge 6880
AI;31;AF;36;Edge 6881
AH;3;AB;13;Edge 6882
AG;39;AD;45;Edge 6883
AC;37;AJ;40;Edge 6884
AJ;22;AE;39;Edge 6885
AB;7;AF;14;Edge 6886
AG;25;AJ;35;Edge 6887
AI;1;AF;40;Edge 6888
AC;0;AG;38;Edge 6889
AE;8;AI;38;Edge 6890
AI;13;AE;31;Edge 6891
AF;20;AA;25;Edge 6892
AF;26;AJ;39;Edge 6893
AJ;1;AC;35;Edge 6894
AG;0;AI;26;Edge 6895
AF;26;AF;48;Edge 6896
AD;19;AE;37;Edge 6897
AG;8;AA;15;Edge 6898
AE;9;AJ;21;Edge 6899
AD;33;AF;46;Edge 6900
AA;21;AA;48;Edge 6901
AA;5;AD;37;Edge 6902
AH;15;AF;41;Edge 6903
AG;45;AH;46;Edge 6904
AB;5;AG;30;Edge 6905
