Source;ValidFrom;Target;ValidTo;Label
BI;116;AP;185;Edge 4931
BF;72;BD;169;Edge 4932
AC;118;AG;233;Edge 4933
BQ;124;AI;246;Edge 4934
BF;14;BL;135;Edge 4935
BI;160;BX;209;Edge 4936
AQ;126;BC;167;Edge 4937
BD;41;BT;246;Edge 4938
BS;15;AI;82;Edge 4939
BG;28;BV;39;Edge 4940
BX;68;BB;172;Edge 4941
BG;26;BU;52;Edge 4942
BF;102;BH;143;Edge 4943
AZ;132;BC;135;Edge 4944
BX;14;BA;131;Edge 4945
BR;97;BK;232;Edge 4946
BB;26;BW;37;Edge 4947
BO;44;BP;164;Edge 4948
BD;107;AZ;172;Edge 4949
AS;91;AR;212;Edge 4950
BS;2;AU;29;Edge 4951
AD;215;BS;222;Edge 4952
AD;7;AZ;121;Edge 4953
BH;43;BB;194;Edge 4954
BG;120;BC;230;Edge 4955
AG;48;AW;159;Edge 4956
AJ;47;AJ;190;Edge 4957
BW;19;AV;138;Edge 4958
BJ;17;AX;214;Edge 4959
AB;24;BA;243;Edge 4960
BC;48;AF;216;Edge 4961
AD;97;BE;103;Edge 4962
AL;12;AY;13;Edge 4963
BI;92;AV;200;Edge 4964
BK;116;AB;120;Edge 4965
BE;223;BQ;249;Edge 4966
BS;65;BJ;106;Edge 4967
AL;81;BR;131;Edge 4968
AM;43;BP;215;Edge 4969
BX;185;AG;216;Edge 4970
BC;67;AE;164;Edge 4971
AF;189;AY;236;Edge 4972
AT;3;BH;181;Edge 4973
AW;143;AR;234;Edge 4974
BI;19;AD;233;Edge 4975
BO;72;AU;87;Edge 4976
BU;89;BE;151;Edge 4977
BR;40;AP;111;Edge 4978
BX;19;BX;193;Edge 4979
AT;86;AN;138;Edge 4980
BA;158;AS;187;Edge 4981
BN;13;AW;239;Edge 4982
AH;76;BO;216;Edge 4983
BF;37;AK;122;Edge 4984
AG;188;BP;209;Edge 4985
AK;168;BL;249;Edge 4986
BG;56;BP;171;Edge 4987
BV;50;AU;214;Edge 4988
BW;39;AU;225;Edge 4989
AU;150;AU;155;Edge 4990
BD;10;BH;236;Edge 4991
BX;132;BD;157;Edge 4992
BM;24;AR;197;Edge 4993
BJ;213;BP;241;Edge 4994
BJ;98;AI;229;Edge 4995
BT;33;BW;212;Edge 4996
AQ;105;BR;243;Edge 4997
AJ;124;AN;155;Edge 4998
AS;54;BE;246;Edge 4999
AV;41;AL;92;Edge 5000
